sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
20,LH,Mean,4,2.381387233734131,4.105693817138672,1.724306583404541,0.4199793409354231
20,LH-E2E,Mean,4,1.7627522945404053,4.105693817138672,2.3429415225982666,0.5706566604694119
75,LH,Mean,4,2.239719867706299,1.1268813610076904,-1.1128385066986084,-0.987538302793007
20,LH-E2E,Mean,4,1.771809458732605,4.105693817138672,2.333884358406067,0.5684506595848862
75,LH,Mean,4,2.3168797492980957,1.1268813610076904,-1.1899983882904053,-1.0560103569609793
50,MLP,Mean,4,5.858466625213623,0.8741381168365479,-4.984328508377075,-5.7019919534169885
5,LH-E2E,Mean,4,1.9236886501312256,5.372191905975342,3.448503255844116,0.6419173618888112
50,MLP-E2E,Mean,4,1.7405256032943726,0.8741381168365479,-0.8663874864578247,-0.9911334030292922
50,MLP-E2E,Mean,4,1.7482495307922363,0.8741381168365479,-0.8741114139556885,-0.9999694523321372
75,LH-E2E,Mean,4,1.2438255548477173,1.1268813610076904,-0.11694419384002686,-0.10377684633584845
10,MLP,Mean,4,5.920093536376953,4.661200046539307,-1.2588934898376465,-0.27007926655546743
75,LH-E2E,Mean,4,1.250990390777588,1.1268813610076904,-0.12410902976989746,-0.11013495658399702
50,LH,Mean,4,2.36751651763916,0.8741381168365479,-1.4933784008026123,-1.708400963233427
50,LH,Mean,4,2.388396978378296,0.8741381168365479,-1.514258861541748,-1.7322878757669988
10,MLP-E2E,Mean,4,4.757641792297363,4.661200046539307,-0.09644174575805664,-0.020690325408723773
50,LH-E2E,Mean,4,1.6044329404830933,0.8741381168365479,-0.7302948236465454,-0.8354455772840996
50,LH-E2E,Mean,4,1.6158840656280518,0.8741381168365479,-0.7417459487915039,-0.8485454809771217
10,LH,Mean,4,2.6467535495758057,4.661200046539307,2.014446496963501,0.43217336240677345
10,LH-E2E,Mean,4,1.8950695991516113,4.661200046539307,2.7661304473876953,0.5934374023362075
5,MLP,Mean,4,6.00553560256958,5.372191905975342,-0.6333436965942383,-0.1178929769597001
75,MLP,Mean,4,5.851911544799805,1.1268813610076904,-4.725030183792114,-4.193014763831797
5,MLP,Mean,4,5.951073169708252,5.372191905975342,-0.5788812637329102,-0.10775513493645608
75,MLP,Mean,4,5.843846321105957,1.1268813610076904,-4.716964960098267,-4.185857645103135
5,MLP-E2E,Mean,4,4.663253307342529,5.372191905975342,0.7089385986328125,0.1319644962504559
20,MLP,Mean,4,5.882663726806641,4.105693817138672,-1.7769699096679688,-0.4328062414810974
10,MLP,Mean,4,5.831210136413574,4.661200046539307,-1.1700100898742676,-0.25101048618218774
10,MLP-E2E,Mean,4,4.450186729431152,4.661200046539307,0.2110133171081543,0.04527016969907148
20,MLP-E2E,Mean,4,4.625969409942627,4.105693817138672,-0.5202755928039551,-0.12672050473713697
75,MLP-E2E,Mean,4,1.3438401222229004,1.1268813610076904,-0.21695876121520996,-0.1925302598147502
50,LH,Mean,4,1.9693855047225952,0.8741381168365479,-1.0952473878860474,-1.2529454634122126
75,MLP-E2E,Mean,4,1.3324859142303467,1.1268813610076904,-0.20560455322265625,-0.18245448042445092
